13162.00,1985.00
10735.00,1797.00
9762.00,1745.00
12669.00,1863.00
9705.00,1728.00
15506.00,2035.00
10544.00,1786.00
9819.00,1775.00
14371.00,1949.00
10039.00,1788.00
15355.00,2013.00
13755.00,1970.00
13154.00,1898.00
11181.00,1837.00
14673.00,1947.00
10602.00,1820.00
14727.00,2004.00
15103.00,1990.00
14070.00,1959.00
12159.00,1896.00
11992.00,1821.00
10060.00,1740.00
12022.00,1819.00
12207.00,1859.00
12770.00,1783.00
3176.00,2498.00
18213.00,3846.00
3758.00,2580.00
6724.00,2987.00
3844.00,1725.00
4014.00,1763.00
2573.00,1541.00
678.00,2220.00
356.00,2151.00
980.00,2221.00
3761.00,2638.00
1675.00,2351.00
4414.00,1459.00
4993.00,1521.00
3335.00,1431.00
3821.00,1444.00
2547.00,1373.00
838.00,1214.00
2424.00,1356.00
7222.00,1667.00
2467.00,1370.00
2915.00,1399.00
12357.00,1916.00
3490.00,1401.00
6017.00,1576.00
6088.00,1593.00
6375.00,1649.00
7604.00,1692.00
4729.00,1506.00
3609.00,1447.00
7018.00,1690.00
6564.00,1658.00
12167.00,1926.00
8198.00,1736.00
4193.00,1491.00
5528.00,1555.00
10685.00,1869.00
254.00,1141.00
8580.00,1698.00
8891.00,1364.00
5079.00,1804.00
10352.00,2038.00
10129.00,2010.00
10465.00,2133.00
5472.00,1882.00
8247.00,1944.00
6711.00,2346.00
10080.00,2048.00
7804.00,1946.00
16901.00,2629.00
9471.00,2187.00
9482.00,2095.00
5980.00,1861.00
11423.00,2194.00
5439.00,1854.00
42.00,403.00
8856.00,1450.00
10035.00,1495.00
7641.00,1433.00
9010.00,1468.00
13459.00,1625.00
10415.00,1529.00
11663.00,1584.00
12414.00,1638.00
11658.00,1554.00
6093.00,1397.00
8911.00,1481.00
12058.00,1638.00
14112.00,1655.00
11177.00,1570.00
11388.00,1551.00
7193.00,1377.00
7114.00,1407.00
10645.00,1545.00
13238.00,1650.00
10414.00,1501.00
16520.00,1760.00
14335.00,1710.00
13559.00,1628.00
12312.00,1618.00
11677.00,1590.00
11550.00,1574.00
13585.00,1633.00
13072.00,1630.00
8539.00,3654.00
1982.00,3051.00
4496.00,2828.00
10252.00,3879.00
11728.00,3429.00
4369.00,2704.00
5862.00,3089.00
5546.00,2926.00
10210.00,2302.00
5664.00,1985.00
4744.00,1884.00
2276.00,1632.00
8925.00,2200.00
8954.00,2220.00
3702.00,1792.00
4500.00,1886.00
4935.00,1945.00
4081.00,1880.00
9259.00,2314.00
9899.00,2236.00
10780.00,2324.00
10817.00,2367.00
7990.00,2175.00
8221.00,2092.00
1251.00,1593.00
9261.00,2270.00
9648.00,2235.00
9524.00,2266.00
7937.00,2158.00
3672.00,1792.00
10378.00,2345.00
9487.00,2260.00
9129.00,2232.00
17.00,257.00
8758.00,3066.00
6580.00,3073.00
4660.00,2572.00
11009.00,3274.00
10181.00,3015.00
10553.00,3083.00
10055.00,3069.00
12139.00,3544.00
13236.00,3306.00
10243.00,2885.00
9461.00,2929.00
11193.00,3074.00
10074.00,2969.00
12533.00,3283.00
10255.00,2926.00
10096.00,3147.00
12375.00,3162.00
9603.00,2899.00
22770.00,4022.00
17298.00,3934.00
10218.00,3013.00
10299.00,3061.00
10201.00,2954.00
3276.00,2113.00
2961.00,2095.00
3974.00,2194.00
7198.00,2496.00
3945.00,2180.00
2268.00,1933.00
2064.00,1954.00
2072.00,1974.00
3809.00,2150.00
6831.00,2432.00
3385.00,2070.00
6326.00,2291.00
7243.00,2361.00
4493.00,2203.00
4676.00,2196.00
6222.00,2363.00
5232.00,2246.00
6910.00,2336.00
7502.00,2421.00
2923.00,2070.00
3800.00,2120.00
4514.00,2211.00
5183.00,2123.00
7303.00,2423.00
5275.00,2281.00
3915.00,2181.00
9105.00,2499.00
768.00,1212.00
13743.00,2486.00
9148.00,2223.00
7833.00,1918.00
3428.00,1692.00
6543.00,2666.00
7213.00,2947.00
6877.00,2898.00
7860.00,2984.00
6506.00,2896.00
11140.00,3328.00
12692.00,3394.00
9105.00,3013.00
6708.00,2812.00
8793.00,3061.00
6530.00,2729.00
15126.00,3691.00
15050.00,3538.00
9167.00,3064.00
6108.00,2784.00
7047.00,2908.00
9023.00,3033.00
9930.00,3165.00
10144.00,3115.00
9454.00,3145.00
8161.00,3004.00
8614.00,3006.00
6943.00,2859.00
14370.00,3683.00
8232.00,2990.00
10613.00,3172.00
9810.00,3069.00
2752.00,1240.00
11596.00,2026.00
4832.00,1718.00
17022.00,2324.00
16556.00,2254.00
5771.00,1831.00
655.00,1397.00
3727.00,1683.00
15482.00,2284.00
2713.00,1570.00
12346.00,2066.00
11682.00,2105.00
4112.00,1776.00
1807.00,1507.00
10946.00,2033.00
11886.00,2093.00
10538.00,1922.00
11393.00,1999.00
12764.00,2169.00
1202.00,1463.00
5164.00,1747.00
9769.00,1996.00
12848.00,2116.00
4249.00,1698.00
14331.00,2156.00
9632.00,1916.00
1868.00,1494.00
6083.00,1762.00
11611.00,2272.00
16358.00,2335.00
4926.00,1693.00
3121.00,741.00
8135.00,3405.00
5077.00,2551.00
8596.00,4022.00
12087.00,4005.00
14269.00,4274.00
12231.00,4552.00
9893.00,3625.00
12574.00,3501.00
8330.00,3192.00
10830.00,4018.00
9172.00,3329.00
7638.00,3152.00
15764.00,4392.00
6393.00,3374.00
5325.00,3088.00
6805.00,3294.00
9841.00,3580.00
7924.00,3544.00
12363.00,4501.00
13368.00,4546.00
7439.00,3014.00
11045.00,3795.00
5206.00,2755.00
7550.00,3004.00
8869.00,3841.00
4038.00,1665.00
14450.00,2828.00
7150.00,2225.00
5153.00,2018.00
11135.00,2606.00
10449.00,2536.00
19542.00,4900.00
8206.00,2409.00
11495.00,2651.00
7623.00,2305.00
9411.00,2576.00
3403.00,1879.00
9592.00,2560.00
8915.00,2361.00
9799.00,2636.00
3365.00,1838.00
7336.00,2469.00
7328.00,2250.00
4477.00,1248.00
4053.00,2400.00
5162.00,2507.00
1282.00,2127.00
10199.00,1994.00
5652.00,1718.00
1551.00,1466.00
5563.00,1756.00
13217.00,2173.00
10145.00,2027.00
11404.00,2039.00
10742.00,2046.00
13928.00,2174.00
11835.00,2179.00
10725.00,2086.00
20031.00,2571.00
5029.00,1705.00
13239.00,2194.00
10433.00,2012.00
10320.00,2034.00
12627.00,2182.00
10762.00,2254.00
10081.00,2002.00
5454.00,1740.00
12912.00,2162.00
12109.00,2072.00
10147.00,2086.00
10524.00,2066.00
5908.00,1850.00
6815.00,1947.00
4188.00,1659.00
12342.00,2105.00
15448.00,2361.00
6722.00,1855.00
3587.00,928.00
4631.00,2076.00
5600.00,2225.00
11317.00,2772.00
5813.00,2516.00
9123.00,2734.00
8585.00,2395.00
10688.00,2944.00
14365.00,2997.00
9469.00,2463.00
9753.00,2846.00
3520.00,2049.00
10091.00,2752.00
10387.00,2781.00
11107.00,2693.00
11584.00,2862.00
14560.00,2995.00
12390.00,2730.00
10052.00,2754.00
10288.00,2754.00
10988.00,2655.00
12461.00,2924.00
12827.00,2739.00
10677.00,2534.00
13566.00,2960.00
9572.00,2735.00
3789.00,1199.00
15108.00,3043.00
22359.00,3554.00
19769.00,3331.00
7626.00,3635.00
12386.00,4079.00
13318.00,4163.00
14461.00,3666.00
11207.00,3363.00
2132.00,2572.00
13630.00,4157.00
13070.00,4092.00
9388.00,3787.00
15148.00,4236.00
12200.00,4044.00
5709.00,2908.00
3703.00,2741.00
12405.00,4005.00
16208.00,3763.00
7359.00,3061.00
5417.00,2884.00
6175.00,2982.00
2946.00,2660.00
11419.00,3369.00
6064.00,3491.00
8712.00,3784.00
7875.00,3110.00
8567.00,3783.00
7045.00,3644.00
4468.00,2799.00
2943.00,2685.00
8382.00,3721.00
6582.00,3586.00
9143.00,3788.00
4561.00,1976.00
2564.00,2044.00
1320.00,1934.00
1219.00,1963.00
2483.00,2009.00
3147.00,2188.00
4068.00,2419.00
5245.00,2748.00
1758.00,2067.00
6157.00,2780.00
8360.00,3101.00
7174.00,2896.00
1619.00,1962.00
1831.00,2015.00
2421.00,2297.00
2283.00,2067.00
